OrgId,econId,OrgName_x,FisYear,Id_A4,OrgName_y,BusTRBCId,Emission Reduction Processes/Policy Emissions Reduction,Emission Reduction Objectives/Targets Emissions Reduction,derivedEmissions,CO2 Equivalents Emission Total,CO2 Equivalents Emission Direct,CO2 Equivalents Emission Indirect,emissionIntensity,Energy Use Total,ESG SCORE,ESG Combined Score,ESG Controversies Score,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score,totalRevenue,totalAssets,employees,grossProfit,operatingIncome,earningsBeforeTax,propertyPlantEquipmentTotal,totalDebt,totalLiabilities,commonStock,netIncome,ebitda,enterpriseValue,totalAssets/commonEquity,ebit/interest,grossMargin,cf/sales,operatingMargin,roa,cogs/sales,sales/employee,totalAssets/employee,capex/totalAssets,capex/totalSales,capex,ISOCountryCodeDerived,Region,GDP PPP,econIdDesc_Basic Materials,econIdDesc_Consumer Cyclicals,econIdDesc_Consumer Non-Cyclicals,econIdDesc_Energy,econIdDesc_Financials,econIdDesc_Healthcare,econIdDesc_Industrials,econIdDesc_Real Estate,econIdDesc_Technology,econIdDesc_Utilities,IncomeGroup_High income,IncomeGroup_Upper middle income
38613.0,52.0,Abertis Infraestructuras S.A.,2009,@ABERT1,Abertis Infraestructuras S.A.,5240.0,1.0,1.0,205232.0,205232.0,34087.0,171145.0,37.3611994012972,2161091.0,0.625431085550498,0.625431085550498,1.0,0.976190476190476,0.931818181818182,0.0,0.865384615384615,0.375,0.645833333333333,0.59375,0.293478260869565,0.423913043478261,0.6875,5493.18553174912,35274.5067236953,12484.0,3298.52569334323,2016.62037630152,1415.19545354297,29056.0728593185,21396.3241382,26315.713214193,3023.19170487957,935.023950589299,3374.31104937662,26916.95817604,5.62488,2.34221,60.04759,45.30782,36.71131,5.18143,15.2365,307328.9811,1933826.17751,3.40835,19.4042,1065.90874820036,ESP,Europe & Central Asia,32116.0044695561,0,0,0,0,0,0,1,0,0,0,1,0
10682.0,51.0,Linde AG,2009,@LINDE14,Linde AG,5110.0,1.0,1.0,14400000.0,14400000.0,5400000.0,9000000.0,897.121258763714,169920000.0,0.704922518005558,0.704922518005558,0.928571428571429,0.716494845360825,0.813131313131313,0.547619047619048,0.797169811320755,0.61,0.519417475728155,0.619565217391304,0.88961038961039,0.733766233766234,0.806451612903226,16051.3418440713,34907.4806440375,47731.0,5658.27338932924,1984.40458441556,1199.80594642153,26978.4528024116,10015.0866291391,21394.6303787314,618.515714623034,846.163859588456,3467.69690003932,20760.8599996,2.76213,3.17098,35.25109,15.61859,12.36286,3.73703,55.50798,234878.79994,505541.472,4.67856,9.84747,1580.65127070331,DEU,Europe & Central Asia,36842.9161976041,1,0,0,0,0,0,0,0,0,0,1,0
44420.0,59.0,SSE PLC,2009,@SCOTS2,SSE PLC,5910.0,1.0,1.0,19320000.0,19320000.0,19300000.0,20000.0,530.541978650262,253800.0,0.668585919086294,0.668585919086294,1.0,0.895604395604396,0.885,0.5546875,0.712264150943396,0.338709677419355,0.316037735849057,0.695402298850575,0.55188679245283,0.828616352201258,0.783464566929134,36415.5915600712,25451.3247657103,18795.0,2680.58698423837,1852.41952803392,-40.5346575762469,15344.5879886957,7729.0854845563,21044.0759543283,659.153689632114,160.849542254859,2322.36373830836,13680.636,5.93484,0.72444,7.3611,4.61843,5.08689,2.22674,91.3484,1352710.82735,940101.09072,8.53695,4.61057,1678.96556928892,GBR,Europe & Central Asia,35043.5945011121,0,0,0,0,0,0,0,0,0,1,1,0
12434.0,50.0,BP PLC,2009,@BPORD1,BP PLC,5010.0,1.0,1.0,74600000.0,74600000.0,65000000.0,9600000.0,301.038120495697,1040000000.0,0.873613123107549,0.466806561553774,0.06,0.890243902439024,0.944029850746269,0.444444444444444,0.950292397660819,0.956140350877193,0.868421052631579,0.96,0.94811320754717,0.690251572327044,0.984251968503937,247809.147483254,238275.96001074,80300.0,40470.2190271141,22045.4775875512,21980.2297679507,233519.89235898,34965.6803773898,134643.164462436,5208.44945812737,17167.4263126585,35197.5737955899,126233.395364017,2.31762,24.21744,16.3312,13.08636,8.89615,7.1867,78.36145,1910093.77534,1832596.51308,8.46681,8.63035,21386.7853134892,GBR,Europe & Central Asia,35043.5945011121,0,0,0,1,0,0,0,0,0,0,1,0
72418.0,56.0,Sonova Holding AG,2009,@PHONA2,Sonova Holding AG,5610.0,1.0,0.0,8922.0,8922.0,999.0,7923.0,8.13316103256731,72486.0,0.522295323015233,0.522295323015233,1.0,0.573170731707317,0.539473684210526,0.0,0.704545454545455,0.117647058823529,0.560606060606061,0.698275862068966,0.858108108108108,0.168918918918919,0.0,1096.99045233138,1252.74292179524,5339.0,755.613264097134,285.443010629557,283.429397798918,294.71546500318,1.20834332968137,279.050031385312,2.90845429353539,250.11301874021,321.229643893493,4270.78112,1.31562,341.45886,68.88057,26.32755,26.02056,22.47667,27.85718,233975.83817,251805.76887,6.3797,6.11497,67.0806179271081,CHE,Europe & Central Asia,51796.5382482068,0,0,0,0,0,1,0,0,0,0,1,0
114621.0,60.0,Castellum AB,2009,@CASTE4,Castellum AB,6010.0,1.0,1.0,18216.0,18216.0,3058.0,15158.0,48.4235204498886,1137535.0,0.581249757538539,0.581249757538539,1.0,0.684782608695652,0.75,0.96875,0.5625,0.0,0.330985915492958,0.0217391304347826,0.670212765957447,0.734042553191489,0.317073170731707,376.180827638315,4115.92653135374,227.0,244.643210847189,157.510012463259,28.6254898536951,4094.56214136537,2135.60117962152,2762.56922568538,12.0087420849647,22.3418457394693,158.48746821436,27176.0,3.04127,1.34291,65.03341,39.23534,41.87082,1.98304,34.70676,11867841.40969,129850220.26432,0.40131,4.3801,16.4771112328586,SWE,Europe & Central Asia,40309.1125419176,0,0,0,0,0,0,0,1,0,0,1,0
40712.0,59.0,Electricite de France SA,2009,@EDFEU1,Electricite de France SA,5910.0,1.0,1.0,78672080.0,78672080.0,78192000.0,480080.0,828.331850215002,105120000.0,0.616160774460534,0.616160774460534,0.75,0.604166666666667,0.759259259259259,0.235294117647059,0.910714285714286,0.958333333333333,0.125,0.634615384615385,0.691011235955056,0.353932584269663,0.835365853658537,94976.5241787815,346360.209692862,164250.0,14616.7290059874,10868.4092354246,7992.02481255967,331855.157135349,84892.7135813508,295069.221358011,1322.93638961037,5590.98117037719,20856.2926271151,121462.74071,8.54375,3.08361,15.38983,20.13537,11.44326,2.66369,74.09401,403872.14612,1453972.60274,6.26723,18.64749,17710.7393284419,FRA,Europe & Central Asia,34703.5984181257,0,0,0,0,0,0,0,0,0,1,1,0
168466.0,52.0,Alfa Laval AB,2009,@ALFAL8,Alfa Laval AB,5210.0,1.0,1.0,48252.0,48252.0,15586.0,32666.0,13.2706425467183,693504.0,0.657981951901619,0.657981951901619,1.0,0.957364341085271,0.527777777777778,0.730496453900709,0.846875,0.0797101449275362,0.913461538461538,0.591911764705882,0.691489361702128,0.840425531914894,0.439024390243902,3635.99575756276,3659.31505905333,11390.0,1322.0787216331,532.434111278729,525.03337487753,1213.72076979667,271.872335342167,1760.81671734192,155.97401056867,378.415012212262,633.112053642213,42099.907134,2.05061,12.93651,36.36084,11.37909,14.64342,11.16479,60.87023,2286128.18262,2180772.60755,1.62149,1.73202,62.9760776781292,SWE,Europe & Central Asia,40309.1125419176,0,0,0,0,0,0,1,0,0,0,1,0
13484.0,59.0,United Utilities Group PLC,2009,@UTDUT1,United Utilities Group PLC,5910.0,1.0,1.0,551554.0,551554.0,126857.0,424697.0,158.162131696274,4428000.0,0.673419264293968,0.503376298813651,0.333333333333333,0.9375,0.611111111111111,0.4375,0.75,0.333333333333333,0.55,0.722222222222222,0.727987421383648,0.643081761006289,0.887795275590551,3487.26963960736,13959.9641908527,8966.0,1217.61527934867,1017.37693556212,758.843165508678,14169.7990790124,8135.14822034662,11699.7631429616,48.8421138992939,256.95821799218,1394.79327023848,8915.18277469,9.983,3.14842,34.91601,33.9549,29.17403,2.62375,54.26131,271548.07049,1087039.92862,6.53225,27.73237,967.102501607134,GBR,Europe & Central Asia,35043.5945011121,0,0,0,0,0,0,0,0,0,1,1,0
172700.0,50.0,Tenaris SA,2009,@TENAR3,Tenaris SA,5010.0,1.0,0.0,2999960.0,2999960.0,2027000.0,972960.0,358.633080985964,41082020.0,0.460989383972105,0.460989383972105,1.0,0.706521739130435,0.53921568627451,0.0,0.765060240963855,0.0,0.83125,0.954545454545455,0.0833333333333333,0.75,0.75,8364.98404372631,13474.6926907535,22591.0,3190.94930154112,1853.75404924484,1795.23225413986,7882.94188638244,1445.83957409007,3562.59118739955,1179.78268278556,1192.29445412752,2371.97879735289,17683.74,1.46123,15.34964,38.14651,16.41879,22.16088,9.01912,55.65832,258620.33498,410491.88128,2.9898,5.40495,452.123542429061,LUX,Europe & Central Asia,82321.8740711407,0,0,0,1,0,0,0,0,0,0,1,0
18122.0,50.0,Saipem SpA,2009,@SAIPE3,Saipem SpA,5010.0,1.0,0.0,1445171.0,1445171.0,1285536.0,159635.0,95.3949824131821,19790762.0,0.776922134176741,0.776922134176741,0.944444444444444,0.945652173913043,0.892156862745098,0.230769230769231,0.957831325301205,0.5,0.65625,0.954545454545455,0.83695652173913,0.923913043478261,0.546875,15149.3397602461,20206.2784270252,36224.0,10742.415293557,1629.33074824308,1521.94954778769,13157.7764291335,5645.38764527459,15040.5268104513,631.401458677681,1048.04051644458,2256.43695890255,13324.8124573,4.07688,13.50588,70.91012,13.11785,10.75513,5.69175,24.95038,292099.16078,386484.09894,11.51881,15.1309,2292.23069238768,ITA,Europe & Central Asia,34628.3972092211,0,0,0,1,0,0,0,0,0,0,1,0
10397.0,53.0,Bayerische Motoren Werke AG,2009,@BAYER89,Bayerische Motoren Werke AG,5310.0,1.0,1.0,1205293.0,1205293.0,357793.0,847500.0,16.6104143990852,13088718.0,0.865153252867742,0.865153252867742,0.958333333333333,0.941666666666667,0.992063492063492,0.811475409836066,0.965753424657534,0.914285714285714,0.798611111111111,0.811475409836066,0.954545454545455,0.253246753246753,0.806451612903226,72562.4882703935,145971.140400375,96230.0,9572.67608326298,90.2002083825258,591.312477174336,81744.2967839989,87023.1565983857,115315.955294371,937.795817310387,292.076865238655,10526.2211433068,70630.2057444,5.05914,2.13462,13.19232,16.01389,0.12431,0.38733,72.42556,526665.2811,1046316.11763,12.73897,25.1909,18279.1438161858,DEU,Europe & Central Asia,36842.9161976041,0,1,0,0,0,0,0,0,0,0,1,0
85324.0,59.0,Red Electrica Corporacion SA,2009,@REDEL1,Red Electrica Corporacion SA,5910.0,1.0,1.0,920891.0,920891.0,54643.0,866248.0,535.942716519233,50096.0,0.673716880302806,0.673716880302806,1.0,0.906593406593407,0.785,0.0703125,0.976415094339623,0.758064516129032,0.957547169811321,0.545977011494253,0.641304347826087,0.0543478260869565,0.6875,1718.26385846023,8879.18395098331,1679.0,1145.65002765853,813.293758254393,660.202528389155,12401.0897445112,4433.52064241791,6266.04525690938,387.345466282675,473.052845238147,1192.3164656271,8319.7132007,4.26421,6.05737,66.67486,51.52115,47.3323,6.65147,11.26667,714779.63073,3655091.72126,13.09797,62.88872,1080.59420117464,ESP,Europe & Central Asia,32116.0044695561,0,0,0,0,0,0,0,0,0,1,1,0
12245.0,54.0,Associated British Foods PLC,2009,@ASSOC4,Associated British Foods plc,5410.0,1.0,1.0,3856407.0,3856407.0,2694260.0,1162147.0,256.011105921931,95504400.0,0.389220005954965,0.389220005954965,1.0,0.480769230769231,0.737179487179487,0.785714285714286,0.546875,0.539473684210526,0.234375,0.168478260869565,0.0959119496855346,0.111635220125786,0.541338582677165,15063.4363541086,14702.1091935887,96251.0,3531.89161409139,984.697892407969,789.385913748537,8839.49463416146,2262.36375280508,6140.93412901697,73.2419919972869,584.308336156134,1595.04782571869,7926.48949634,1.86452,6.57471,23.44679,6.9476,6.53701,5.04064,72.50135,96154.84514,91936.70715,6.89441,5.99676,903.317901299872,GBR,Europe & Central Asia,35043.5945011121,0,0,1,0,0,0,0,0,0,0,1,0
16641.0,56.0,Novo Nordisk A/S,2009,@NOVON4,Novo Nordisk A/S,5620.0,1.0,1.0,184202.0,184202.0,40883.0,143319.0,18.7444038865891,2246000.0,0.723129404364065,0.68848777910511,0.653846153846154,0.813725490196078,0.528846153846154,0.289473684210526,0.886666666666667,0.62962962962963,0.709459459459459,0.949152542372881,0.847826086956522,0.108695652173913,0.921052631578947,9827.0396388433,10531.9668724217,28809.0,7731.6896113042,2854.91681743208,2691.19054129253,6774.34301897708,267.041211846871,3377.07088728252,119.28353843304,2071.68571265642,3298.18983767357,183732.20226,1.49121,37.42708,78.67771,30.68836,29.05165,21.65216,16.81154,1772987.60804,1849665.03523,5.38164,5.1529,506.37785992865,DNK,Europe & Central Asia,40361.096387828,0,0,0,0,0,1,0,0,0,0,1,0
14397.0,52.0,Sulzer AG,2009,@SULZE3,Sulzer AG,5210.0,1.0,1.0,99140.0,99140.0,16850.0,82250.0,30.645377149594,1008500.0,0.688068913723157,0.688068913723157,1.0,0.755813953488372,0.623015873015873,0.404255319148936,0.928125,0.789855072463768,0.442307692307692,0.963235294117647,0.763513513513513,0.736486486486487,0.784090909090909,3235.07194954894,3267.70848008104,12183.0,971.854082265106,304.060457531328,356.877564635055,1423.64794723464,93.1782602469774,1451.45658863478,0.289673347918064,261.092244256815,407.473842738077,2063.3696586,1.8521,57.0,30.04119,10.94198,9.39888,8.27634,66.76218,275006.15612,270220.79947,3.29942,3.31005,107.082580947044,CHE,Europe & Central Asia,51796.5382482068,0,0,0,0,0,0,1,0,0,0,1,0
16572.0,52.0,AP Moeller Maersk A/S,2009,@APMOL1,AP Moeller Maersk A/S,5240.0,1.0,1.0,44888318.0,44888318.0,44001421.0,886897.0,897.279474026723,507801426.0,0.627911880030219,0.56395594001511,0.5,0.757142857142857,0.878378378378378,0.5,0.815217391304348,0.833333333333333,0.380434782608696,0.0,0.673913043478261,0.41304347826087,0.789473684210526,50027.1312332094,66413.8035218503,115386.0,4410.60502996364,4177.42495160743,2798.16094027442,74432.1584110016,21207.8435621789,34782.5026286628,845.758766051043,-1351.94423317576,9455.33674166163,269366.3046,2.28296,3.25349,8.81643,9.00141,8.35032,-0.16895,80.63348,2253531.62429,2943658.6761,12.94047,16.85293,8431.03745356888,DNK,Europe & Central Asia,40361.096387828,0,0,0,0,0,0,1,0,0,0,1,0
11179.0,53.0,Accor SA,2009,@ACCOR5,Accor SA,5330.0,1.0,1.0,1933002.0,1933002.0,324313.0,1608689.0,193.673512571017,17797752.0,0.518960393486277,0.518960393486277,1.0,0.75,0.915094339622642,0.4,0.933734939759036,0.347826086956522,0.24390243902439,0.601449275362319,0.196629213483146,0.320224719101124,0.274390243902439,9980.72464499345,16817.3277406531,150525.0,8198.19671743401,715.874669702586,-201.876656856129,10510.4719005733,4077.62211862593,11741.7763324618,967.862553437896,-403.753313712258,1421.72709402933,10564.77611175,3.82216,-0.06818,82.1403,9.84077,7.17257,-1.32474,10.78755,46311.24398,76100.31556,9.76678,15.67924,1564.90202796985,FRA,Europe & Central Asia,34703.5984181257,0,1,0,0,0,0,0,0,0,0,1,0
14035.0,54.0,Unilever plc,2009,@UNILE1,Unilever plc,5420.0,1.0,1.0,2641078.0,2641078.0,1100785.0,1540293.0,46.2458829341828,32000000.0,0.871875663737509,0.485937831868755,0.1,0.875,0.944444444444444,0.880952380952381,0.662162162162162,0.823529411764706,0.986486486486487,0.814285714285714,0.998427672955975,0.834905660377358,0.93503937007874,57109.4729396513,53036.1590716608,163000.0,27355.1263421602,8443.87857943065,6895.06932912747,19596.2704674493,14090.0580373544,34312.4577871226,693.470417945857,4832.85849400157,9905.20878874448,61958.59725462,3.03423,11.10084,47.89946,9.63514,14.78543,9.86935,49.54172,216857.0016,199169.9789,3.20138,3.13387,1789.73513368367,GBR,Europe & Central Asia,35043.5945011121,0,0,1,0,0,0,0,0,0,0,1,0
14361.0,51.0,Holcim AG,2009,@HOLCI6,Holcim AG,5120.0,1.0,1.0,96600000.0,96600000.0,90700000.0,5900000.0,4734.22877058489,500638000.0,0.630155686089461,0.630155686089461,0.75,0.78,0.8125,0.166666666666667,0.553571428571429,0.666666666666667,0.696428571428571,0.175,0.668918918918919,0.75,0.988636363636364,20404.5906273484,47512.2225255209,81498.0,8506.74065052716,2807.90031915243,2492.15636992174,41231.1387648309,17596.690308196,25829.2068560274,631.48789846138,1420.36498262491,4470.62533620213,42502.569856,2.56365,4.30897,41.69033,17.64622,13.76112,4.40193,50.16089,259294.70662,598714.07887,5.58041,11.86352,2420.70361076862,CHE,Europe & Central Asia,51796.5382482068,1,0,0,0,0,0,0,0,0,0,1,0
148615.0,51.0,Syngenta AG (ADR),2009,@SYNGE3,Syngenta AG (ADR),5110.0,1.0,1.0,1059000.0,1059000.0,641000.0,418000.0,92.2787747193614,8334000.0,0.755958445296361,0.755958445296361,1.0,0.84020618556701,0.843434343434343,0.547619047619048,0.966981132075472,0.83,0.946601941747573,0.559782608695652,0.547297297297297,0.817567567567568,0.897727272727273,11476.0951607846,16701.6537354874,26688.0,5661.83261071098,1997.24982192331,1713.27075680927,5789.95997969583,3585.21364326707,8884.00735654434,6.00203176886229,1431.37977305638,2478.55257566436,28987.8922836,2.24562,11.06748,49.33588,14.3286,17.40357,10.34003,46.47016,445339.10072,622500.59952,4.72691,5.93159,680.71452372922,CHE,Europe & Central Asia,51796.5382482068,1,0,0,0,0,0,0,0,0,0,1,0
16855.0,54.0,Heineken N.V.,2009,@HEINE8,Heineken N.V.,5410.0,1.0,1.0,1393566.0,1393566.0,848000.0,545566.0,66.2084884453084,18028000.0,0.627315954024356,0.627315954024356,1.0,0.814285714285714,0.652777777777778,0.0,0.670731707317073,0.575,0.74390243902439,0.6,0.671052631578947,0.197368421052632,0.902777777777778,21048.1470385954,28892.7016691963,55301.0,8808.12193602062,2789.04771316127,1862.70589056612,18082.9941566873,11796.1828073592,20004.401770169,1122.49148209365,1457.52082751446,4070.4633719289,24257.383668145,3.66642,3.05529,41.84749,14.68608,13.2508,7.57382,52.06449,265836.06083,354767.54489,3.33924,4.61193,970.726052116706,NLD,Europe & Central Asia,44589.7191507572,0,0,1,0,0,0,0,0,0,0,1,0
85629.0,56.0,Merck Kgaa,2009,@MERCK6,Merck KGaA,5620.0,1.0,1.0,474000.0,474000.0,299000.0,175000.0,42.7344180611849,4590000.0,0.647593738550011,0.647593738550011,0.769230769230769,0.362745098039216,0.644230769230769,0.789473684210526,0.86,0.796296296296296,0.885135135135135,0.677966101694915,0.603896103896104,0.0064935064935064,0.645161290322581,11091.7621323718,23928.2540097428,33062.0,7274.4320436498,1226.86600893629,696.402878686675,8109.14190852301,3301.32762680044,9526.28740466625,809.224726631803,524.449783024114,2527.18075898407,14379.7643533,1.70899,6.48365,65.5841,19.68762,11.06106,2.7767,22.69266,234317.34317,488996.43095,3.08152,6.03201,669.056466304037,DEU,Europe & Central Asia,36842.9161976041,0,0,0,0,0,1,0,0,0,0,1,0
102952525.0,52.0,TUI Travel Ltd,2009,@TUITR1,TUI Travel Ltd,5240.0,1.0,1.0,6402202.0,6402202.0,6297794.0,104408.0,288.529016129256,93050071.0,0.36671641521321,0.36671641521321,1.0,0.439655172413793,0.632075471698113,0.0,0.77710843373494,0.0,0.298780487804878,0.268115942028986,0.218553459119497,0.0110062893081761,0.783464566929134,22189.1097328385,14643.8840760109,49463.0,2277.65297192737,605.026580034116,-97.63656450286,3710.18945110868,1805.47614359387,10647.1873290659,179.267134824923,-27.2101901073544,974.765045610521,2852.849122052,3.91502,0.03175,10.26473,2.23617,2.72668,0.42082,88.06896,280270.10088,180700.7258,2.56523,1.68795,374.540263830643,GBR,Europe & Central Asia,35043.5945011121,0,0,0,0,0,0,1,0,0,0,1,0
13654.0,52.0,Relx PLC,2009,@REEDE3,Relx PLC,5220.0,1.0,1.0,143748.0,143748.0,18587.0,125161.0,14.5166060299559,987458.0,0.731827715719938,0.731827715719938,0.857142857142857,0.993243243243243,0.9,0.0,0.995327102803738,0.596774193548387,0.80188679245283,0.160919540229885,0.828616352201258,0.916666666666667,0.93503937007874,9902.31461151227,18311.7692620134,32300.0,5315.48622481243,1998.55819455713,678.572709550523,1395.92100250393,7603.24564558276,15133.7870722851,363.521094402066,631.718879605368,2946.94433861941,16086.10749538,6.42379,2.72131,53.67923,18.84484,20.18274,5.17587,36.74335,189752.32198,344458.20433,0.62335,1.27264,126.020646059382,GBR,Europe & Central Asia,35043.5945011121,0,0,0,0,0,0,1,0,0,0,1,0
16566.0,56.0,Coloplast A/S,2009,@COLOP1,Coloplast A/S,5610.0,0.0,0.0,72898.0,72898.0,22034.0,50864.0,42.0403204049206,524490.0,0.59803945445913,0.59803945445913,1.0,0.792682926829268,0.486842105263158,0.0,0.871212121212121,0.970588235294118,0.204545454545455,0.836206896551724,0.58695652173913,0.326086956521739,0.578947368421053,1734.0020080215,1565.51677889742,7130.0,980.241951473383,272.486029831951,238.081228085492,1122.57953127016,489.334580268201,976.309974130931,44.2347451025895,173.596799669273,380.418807882269,20106.6513235,2.74246,8.56875,56.53061,17.12018,15.71429,12.77444,37.2449,1237026.64797,1096213.18373,6.2157,5.52154,95.7436482887159,DNK,Europe & Central Asia,40361.096387828,0,0,0,0,0,1,0,0,0,0,1,0
103392623.0,51.0,Mondi PLC,2009,@ANGLO47,Mondi Plc,5130.0,1.0,1.0,5926000.0,5926000.0,4478000.0,1448000.0,786.048768819506,140400000.0,0.619192916126706,0.459596458063353,0.3,0.637931034482759,0.946428571428571,0.952380952380952,0.883333333333333,0.423076923076923,0.216666666666667,0.259259259259259,0.577044025157233,0.300314465408805,0.984251968503937,7538.97243411462,8894.76106323942,30100.0,1141.529780779,357.086577153232,67.4018840409715,11734.5510805301,2349.77579634546,4807.01085167014,110.324839218659,-47.324727092597,860.449583501764,3471.16841545,2.616,1.01258,15.14172,8.25566,4.73654,1.2593,78.18147,155023.86512,182048.5309,7.72701,9.83451,741.420724450687,GBR,Europe & Central Asia,35043.5945011121,1,0,0,0,0,0,0,0,0,0,1,0
11864.0,53.0,Peugeot SA,2009,@PEUGE8,Peugeot SA,5310.0,1.0,1.0,805242.0,805242.0,523703.0,281539.0,11.6161323378102,24212318.0,0.910553803197371,0.580276901598686,0.25,0.875,0.96031746031746,0.926229508196721,0.993150684931507,0.914285714285714,0.756944444444444,0.950819672131147,0.926966292134832,0.814606741573034,0.835365853658537,69321.0077659802,91805.199391999,186220.0,9755.93999870684,-986.475294850163,-2771.86672108841,56997.9412017199,45486.6765129023,73182.4357343559,335.02934542081,-1662.2609830494,3497.76363616683,27415.65572036,5.16252,-3.25495,14.07357,2.77175,-1.42305,-1.13197,79.45763,259998.926,341322.09215,2.74613,3.46986,2405.33889020069,FRA,Europe & Central Asia,34703.5984181257,0,1,0,0,0,0,0,0,0,0,1,0
75533.0,57.0,ASML Holding NV,2009,@ASMLH1,ASML Holding NV,5710.0,1.0,1.0,80000.0,80000.0,16100.0,63900.0,35.0084566837273,773000.0,0.578575635454519,0.578575635454519,1.0,0.80188679245283,0.597826086956522,0.380434782608696,0.928571428571429,0.15,0.991525423728814,0.956896551724138,0.460526315789474,0.328947368421053,0.513888888888889,2285.16214589903,5336.84136738476,6548.0,593.448647188728,-213.492439246723,-245.616599174957,2007.83229885625,949.395850458248,2605.01924357017,55.878313218305,-216.086769049725,-12.7597501127789,9985.927424,2.02519,-2.4795,25.96965,3.86708,-9.34255,-2.75193,65.24617,243748.16738,548905.62004,2.76845,6.57612,150.274978914627,NLD,Europe & Central Asia,44589.7191507572,0,0,0,0,0,0,0,0,1,0,1,0
100196817.0,51.0,Vedanta Resources plc,2009,@VEDAN1,Vedanta Resources plc,5120.0,1.0,0.0,22877429.0,22877429.0,21408720.0,1468709.0,4138.28100271333,167888360.0,0.618142561363605,0.470361603262448,0.32258064516129,0.736301369863014,0.751655629139073,0.0,0.92051282051282,0.695652173913043,0.6640625,0.902777777777778,0.224842767295597,0.127358490566038,0.783464566929134,5528.24445343368,16288.4575428394,30386.0,1212.38369596955,859.626088838963,992.393363557005,11303.2923681203,5262.57190998647,8753.76839825853,29.1000168755949,184.36164603252,1257.25567362742,5192.46178028,5.38646,4.02234,21.93072,20.15991,15.54971,2.43673,70.87659,127020.4457,373994.79695,20.34088,42.55423,2352.50166013056,GBR,Europe & Central Asia,35043.5945011121,1,0,0,0,0,0,0,0,0,0,1,0
13012.0,54.0,Diageo plc,2009,@DIAGE1,Diageo plc,5410.0,1.0,1.0,740116.0,740116.0,644613.0,95503.0,48.2757166755278,12350000.0,0.87332180043663,0.87332180043663,1.0,0.9,0.986111111111111,0.903846153846154,0.963414634146341,0.75,0.841463414634146,0.7125,0.988993710691824,0.696540880503145,0.93503937007874,15331.0204584737,29795.9559893181,24270.0,8879.84033213928,4236.57132849886,3047.76273962355,6083.99963420261,14153.7377146429,22208.6568514546,1312.29978578064,2669.0564024472,4661.3810458532,29877.34,5.4095,4.03783,57.92074,21.16851,27.63398,12.96199,39.30834,383642.35682,717923.36218,2.11829,3.51198,538.42161850724,GBR,Europe & Central Asia,35043.5945011121,0,0,1,0,0,0,0,0,0,0,1,0
16741.0,54.0,Koninklijke Ahold Delhaize NV,2009,@AHOLD3,Koninklijke Ahold Delhaize NV,5430.0,1.0,1.0,2325000.0,2325000.0,1092750.0,1232250.0,58.1517493643688,17207689.0,0.743512231676884,0.743512231676884,1.0,0.988888888888889,0.922222222222222,0.732142857142857,0.732758620689655,0.605263157894737,0.853448275862069,0.666666666666667,0.618421052631579,0.934210526315789,0.513888888888889,39981.6003028894,19948.5635459322,118121.0,10862.682238067,1965.7918430033,1451.79383015684,14142.8199746442,4585.89313411476,10834.0472512789,512.566263507051,1391.66035790182,2983.76562332037,11640.04164,2.48235,4.20886,27.1692,6.56401,4.91674,8.70221,70.28469,236410.12182,114323.44799,5.81351,2.75739,1102.44699134198,NLD,Europe & Central Asia,44589.7191507572,0,0,1,0,0,0,0,0,0,0,1,0
13706.0,52.0,Rotork p.l.c.,2009,@ROTOR1,Rotork p.l.c.,5210.0,0.0,0.0,4937.0,4937.0,1359.0,3578.0,8.64372240800405,74995.0,0.329752523865758,0.329752523865758,1.0,0.337209302325581,0.281746031746032,0.0319148936170213,0.678125,0.27536231884058,0.189102564102564,0.139705882352941,0.567610062893082,0.463836477987421,0.708661417322835,571.165959173834,428.449193160891,1764.0,268.070148907934,146.954614149016,146.888372527369,86.0414039216978,0.361905445093612,141.115657548265,6.9957615056042,103.453256518902,155.200888219363,947.87818,1.52587,545.40719,46.93385,19.27071,25.72888,26.17919,51.62239,200408.73016,143739.22902,1.79178,1.1988,6.84712176922647,GBR,Europe & Central Asia,35043.5945011121,0,0,0,0,0,0,1,0,0,0,1,0
13209.0,53.0,Kingfisher plc,2009,@KINGF6,Kingfisher plc,5340.0,1.0,1.0,495831.0,495831.0,137824.0,358007.0,31.6789630647523,4197600.0,0.558701077225699,0.356273615535927,0.153846153846154,0.954545454545455,0.783018867924528,0.65625,0.947058823529412,0.658536585365854,0.720238095238095,0.231481481481481,0.312893081761006,0.231132075471698,0.783464566929134,15651.7433662999,15971.7720307814,83000.0,5445.17064249495,707.185292732285,106.155849681667,7835.23837576896,3584.32104219277,8440.95116512906,579.173826939686,48.3945785313484,1120.88088340349,4310.056809103,2.1336,1.55556,34.78955,5.05685,4.51825,3.29878,62.56732,120795.18072,122951.80723,4.15867,3.88989,608.835020233093,GBR,Europe & Central Asia,35043.5945011121,0,1,0,0,0,0,0,0,0,0,1,0
