OrgId,econId,OrgName_x,FisYear,Id_A4,OrgName_y,BusTRBCId,Emission Reduction Processes/Policy Emissions Reduction,Emission Reduction Objectives/Targets Emissions Reduction,derivedEmissions,CO2 Equivalents Emission Total,CO2 Equivalents Emission Direct,CO2 Equivalents Emission Indirect,emissionIntensity,"CO2e Indirect Emissions, Scope 3",Energy Use Total,Direct Energy/Energy Purchased Direct,ESG SCORE,ESG Combined Score,ESG Controversies Score,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score,totalRevenue,totalAssets,employees,grossProfit,researchAndDevelopment,operatingIncome,earningsBeforeTax,shortTermInvestments,propertyPlantEquipmentTotal,totalDebt,totalLiabilities,commonStock,netIncome,ebitda,enterpriseValue,totalAssets/commonEquity,ebit/interest,grossMargin,cf/sales,operatingMargin,roa,cogs/sales,rnd/sales,sales/employee,totalAssets/employee,capex/fixedAssets,capex/totalAssets,capex/totalSales,sga/sales,capex,ISOCountryCodeDerived,Region,GDP PPP,econIdDesc_Basic Materials,econIdDesc_Consumer Cyclicals,econIdDesc_Consumer Non-Cyclicals,econIdDesc_Energy,econIdDesc_Financials,econIdDesc_Healthcare,econIdDesc_Industrials,econIdDesc_Technology,econIdDesc_Utilities,IncomeGroup_High income,IncomeGroup_Upper middle income
12349.0,52.0,Balfour Beatty plc,2015,@BALFO1,Balfour Beatty plc,5220.0,1.0,1.0,309090.0,309090.0,238083.0,71007.0,30.1522592415959,755642.9075,3748492.8,3748492.8,0.64833354560867,0.64833354560867,1.0,0.726744186046512,0.528409090909091,0.765432098765432,0.467592592592593,0.730769230769231,0.921296296296296,0.71505376344086,0.471105527638191,0.724874371859296,0.717270194986072,10250.9731534014,6781.41300917324,23123.0,498.178134557825,2.94779961276819,-98.7512870277346,-293.306061470435,953.613174730512,707.471907064367,1423.78721296704,5472.58998110416,508.495433202514,-303.623360115124,-10.3172986446887,2167.38,5.5,-2.61818,4.85981,-3.53702,-0.96334,-3.10221,94.2775,0.02876,300782.7704,196471.04614,8.56531,0.77042,0.57513,21.337190137011326,58.9559922553639,GBR,Europe & Central Asia,42567.5917974837,0,0,0,0,0,0,1,0,0,1,0
12349.0,52.0,Balfour Beatty plc,2016,@BALFO1,Balfour Beatty plc,5220.0,1.0,1.0,298298.0,298298.0,220355.0,77943.0,31.9246840698594,755642.9075,3709843.2,3709843.2,0.712673202332477,0.712673202332477,1.0,0.725806451612903,0.515957446808511,0.767441860465116,0.521551724137931,0.677966101694915,0.711206896551724,0.787878787878788,0.859848484848485,0.960858585858586,0.737704918032787,9343.80429097582,6447.40041860342,21829.0,557.416029491985,2.69935123240671,106.624373680065,10.7974049296268,1.34967561620335,634.347539615576,1253.84864745291,5346.06511578148,465.638087590157,32.3922147888805,175.457830106436,2019.41,6.2391,1.12698,5.96562,-1.12668,1.14112,0.51802,93.2977,0.02889,317146.91465,216363.55307,8.54167,0.90249,0.59223,21.337190137011326,55.3367002643375,GBR,Europe & Central Asia,44149.9999768117,0,0,0,0,0,0,1,0,0,1,0
12349.0,52.0,Balfour Beatty plc,2017,@BALFO1,Balfour Beatty plc,5220.0,1.0,1.0,242107.0,242107.0,170937.0,71170.0,27.1833777153851,755642.9075,3116462.4,3116462.4,0.697745888472994,0.697745888472994,1.0,0.787128712871287,0.566666666666667,0.774193548387097,0.591603053435115,0.705479452054795,0.759541984732824,0.816037735849057,0.608641975308642,0.954320987654321,0.732620320855615,8906.43548917666,6280.60813775514,20238.0,472.623167224961,1.2878015455721,82.4192989166146,150.672780831936,2.5756030911442,544.740053776999,1340.60140894055,4840.84600980553,444.291533222375,175.141010197806,146.809376195219,2130.3,4.56913,3.20755,5.30654,0.88201,0.92539,4.62924,93.9705,0.01446,341733.37286,238412.88665,4.25532,0.42346,0.28918,21.337190137011326,25.756030911442,GBR,Europe & Central Asia,45744.7104907571,0,0,0,0,0,0,1,0,0,1,0
12349.0,52.0,Balfour Beatty plc,2018,@BALFO1,Balfour Beatty plc,5220.0,1.0,1.0,224430.0,224430.0,175065.0,49365.0,26.513799231037,755642.9075,3022999.2,3022999.2,0.73730097018015,0.73730097018015,0.738095238095238,0.720472440944882,0.576335877862595,0.800884955752212,0.516025641025641,0.964285714285714,0.881410256410256,0.881294964028777,0.714444444444444,0.641111111111111,0.744578313253012,8464.64884358338,5827.26127052235,19474.0,479.757004098183,0.0,117.387352066576,156.941785915097,1.27594947898453,538.450680131472,942.926664969568,4141.73200878378,440.202570249663,172.253179662911,178.632927057834,1807.17,3.645,3.46,5.66777,2.26108,1.3868,3.97337,93.60868,0.0,340659.34066,230409.77714,8.98345,0.78756,0.57281,21.337190137011326,48.4860802014121,GBR,Europe & Central Asia,47145.8840978145,0,0,0,0,0,0,1,0,0,1,0
12394.0,52.0,Rexam Ltd,2015,@BOWAT2,Rexam Ltd,5220.0,1.0,1.0,720268.0,720268.0,215543.0,504725.0,124.504915399123,0.0,8952330.633,8952330.633,0.694963354290186,0.691231677145093,0.6875,0.934782608695652,0.898230088495575,0.398148148148148,0.839181286549708,0.987951807228916,0.704678362573099,0.956375838926175,0.398241206030151,0.167085427135678,0.873259052924791,5785.05674005759,7152.83576038203,8600.0,5527.12427394037,7.36949903192049,558.608026619573,368.474951596024,293.306061470435,4247.77924199897,2187.267312674,4633.9409912716,835.701190219784,268.249764761906,787.062496609109,5535.16408496,3.28114,4.57143,95.5414,9.63057,9.65605,5.20307,0.50955,0.12739,456395.34884,536046.51163,9.28544,5.55175,6.19108,21.337190137011326,358.157652951336,USA,North America,56820.9814862735,0,0,0,0,0,0,1,0,0,1,0
12419.0,52.0,BAE Systems plc,2015,@BAESY3,BAE Systems plc,5210.0,1.0,0.0,1204391.0,1204391.0,596515.0,607876.0,48.6772964376285,147809.0,8012238.254333332,7984796.497333333,0.6644687073918,0.6644687073918,0.75,0.662790697674419,0.644736842105263,0.671428571428571,0.820754716981132,0.0769230769230769,0.877358490566038,0.807692307692308,0.827889447236181,0.699748743718593,0.717270194986072,24742.3560497698,29600.3298116118,82500.0,6004.66781120882,247.615167472528,1924.91314713763,1606.55078895866,3104.03299224491,6744.56551401364,5913.286023213,23723.8912835584,128.229283155416,1353.0400222606,2436.35637995291,17196.298717412,6.38943,7.22857,24.26878,6.93394,7.77983,5.6945,73.66414,1.00077,203478.78788,231490.90909,8.02235,1.94464,2.13856,21.337190137011326,529.130030491891,GBR,Europe & Central Asia,42567.5917974837,0,0,0,0,0,0,1,0,0,1,0
12419.0,52.0,BAE Systems plc,2016,@BAESY3,BAE Systems plc,5210.0,1.0,0.0,1151740.0,1151740.0,579880.0,571859.0,47.9677226717473,146511.0,8012238.254333332,7984796.497333333,0.603793343962546,0.603793343962546,0.875,0.684782608695652,0.345238095238095,0.710526315789474,0.96031746031746,0.0869565217391304,0.928571428571429,0.846774193548387,0.566919191919192,0.559343434343434,0.737704918032787,24010.7292122576,31010.1469578882,83100.0,6174.76594413034,278.033176937891,2063.65401717493,1553.47663425006,2274.20341330265,7294.99670557913,5972.31460169984,24646.4264274894,117.421778609691,1232.25383759366,2514.44567298685,20261.382029685,6.31908,6.53365,25.71669,7.46487,8.59472,5.30342,72.40585,1.15795,214079.42238,261432.00963,8.91608,2.13635,2.29342,21.337190137011326,550.667651410968,GBR,Europe & Central Asia,44149.9999768117,0,0,0,0,0,0,1,0,0,1,0
12419.0,52.0,BAE Systems plc,2017,@BAESY3,BAE Systems plc,5210.0,1.0,0.16666666666666666,1053443.0,1053443.0,525032.0,528411.0,44.6466852720384,147125.0,8012238.254333332,7984796.497333333,0.699794682513951,0.599897341256976,0.5,0.704081632653061,0.427083333333333,0.731707317073171,0.951388888888889,0.15625,0.965277777777778,0.880597014925373,0.880246913580247,0.598765432098765,0.732620320855615,23595.099917972,28915.0081027304,83200.0,6158.26699092579,306.49676784616,2099.11651928252,1460.36695267876,1993.51679254561,7010.79161409453,5258.09371057089,21821.7971897192,112.038734464773,1048.27045809569,3036.63604445902,19020.44640553,4.58321,6.61386,26.09977,9.88975,8.89641,4.62256,69.92686,1.29898,220216.34615,261165.86538,7.19704,1.79056,2.12313,21.337190137011326,500.954801227548,GBR,Europe & Central Asia,45744.7104907571,0,0,0,0,0,0,1,0,0,1,0
12419.0,52.0,BAE Systems plc,2018,@BAESY3,BAE Systems plc,5210.0,1.0,0.0,1006860.0,1006860.0,492673.0,514187.0,46.9119837356518,151280.0,8012238.254333332,7984796.497333333,0.694343390956888,0.694343390956888,0.941176470588235,0.638888888888889,0.527777777777778,0.702380952380952,0.979452054794521,0.11,0.965753424657534,0.860294117647059,0.874444444444444,0.578888888888889,0.744578313253012,21462.7461859988,31574.6458069512,85800.0,5693.28657522897,270.50128954472,1916.47611743476,1561.76216227706,2239.29133561785,7289.49937343862,5485.3068101545,23510.6450997689,111.007604671654,1269.5697315896,2364.33438455833,15646.046570896,4.33538,7.0,26.52637,7.85922,8.92931,5.05114,71.38696,1.26033,196048.95105,280233.10023,6.57605,1.60287,2.12829,21.337190137011326,456.789913476462,GBR,Europe & Central Asia,47145.8840978145,0,0,0,0,0,0,1,0,0,1,0
12419.0,52.0,BAE Systems plc,2019,@BAESY3,BAE Systems plc,5210.0,1.0,0.0,965436.0,965436.0,480932.0,484504.0,39.7720218161005,138020.0,12065143.554,12018008.063,0.753854448187301,0.753854448187301,1.0,0.734848484848485,0.5,0.666666666666667,0.969879518072289,0.383333333333333,0.831325301204819,0.813333333333333,0.936893203883495,0.93495145631068,0.741561181434599,24274.2499856814,33987.9282782308,87800.0,6454.12590441472,297.046271335298,2250.39072525,2156.23766603212,1429.53518080112,9238.93469818315,6300.29837104466,25717.0461607386,115.370650027549,1957.32275219152,3059.31137486845,20160.417502352,4.60588,7.91915,26.58836,10.01366,9.27069,6.93558,70.07921,1.22371,208485.19362,283644.64692,6.30142,1.49726,1.96668,21.337190137011326,477.395793217444,GBR,Europe & Central Asia,48438.5765431723,0,0,0,0,0,0,1,0,0,1,0
12419.0,52.0,BAE Systems plc,2020,@BAESY3,BAE Systems plc,5210.0,1.0,1.0,487397.0,487397.0,151190.0,336207.0,18.488437708036,54769.0,6123005.791,6096766.003,0.730852615728577,0.604556742646897,0.478260869565217,0.84375,0.775641025641026,0.633333333333333,0.994736842105263,0.340909090909091,0.547368421052632,0.837209302325581,0.86322869955157,0.884155455904335,0.761674718196457,26362.2598997725,37648.6494288913,89600.0,7072.9682109054,311.801382847338,2283.80837436427,2182.60967993136,1466.01351935239,9838.15415878838,9135.2334974571,29589.6777222274,118.976843454905,1776.44735227496,3194.59662426044,19730.605756488,5.72001,7.65,26.8299,4.35234,8.66317,5.84962,69.7152,1.18276,215145.08929,296406.25,5.52605,1.54594,1.9972,21.337190137011326,526.506721036075,GBR,Europe & Central Asia,46482.8622423026,0,0,0,0,0,0,1,0,0,1,0
12434.0,50.0,BP PLC,2015,@BPORD1,BP PLC,5010.0,1.0,0.0,58200000.0,58200000.0,51200000.0,7000000.0,270.150079714485,402000000.0,756000000.0,151956000.0,0.848736492148508,0.482060553766562,0.115384615384615,0.883647798742138,0.958100558659218,0.541666666666667,0.988425925925926,0.901162790697674,0.840277777777778,0.973154362416107,0.868090452261307,0.330402010050251,0.965181058495822,215435.805391988,261649.782923299,79800.0,14692.36353497,404.013417381585,3343.25935579642,-11001.1500398019,4457.89545059748,292499.298829014,53130.9987261526,161787.328727131,5024.50085756649,-6267.04066579473,18053.020597735,80907.43176,2.67799,-9.8554,6.81983,8.20569,1.55186,-2.05288,86.35226,0.18753,1831669.15263,2211460.97744,6.76177,6.7547,8.36631,4.61565,18024.024419454,GBR,Europe & Central Asia,42567.5917974837,0,0,0,1,0,0,0,0,0,1,0
12434.0,50.0,BP PLC,2016,@BPORD1,BP PLC,5010.0,1.0,0.0,57600000.0,57600000.0,51400000.0,6200000.0,313.525357422841,395000000.0,759000000.0,299607555.5555556,0.853774731069144,0.470156596303803,0.0865384615384615,0.813609467455621,0.946700507614213,0.581632653061224,0.980769230769231,0.984536082474227,0.822649572649573,0.988165680473373,0.875,0.311868686868687,0.953551912568306,183717.197465201,288222.25067508,74500.0,12172.9909974592,401.550090630357,1626.27786705294,-4271.48908908042,3349.43598970721,316207.554579931,63814.4177123956,177029.732512198,5760.81098491146,114.441775829651,16187.4880285362,126075.026392,2.71427,-2.68468,6.62594,7.58929,0.88521,0.42064,85.44818,0.21857,1827107.6553,2814823.15436,6.25945,7.03899,9.12583,5.14896,16765.720159044,GBR,Europe & Central Asia,44149.9999768117,0,0,0,1,0,0,0,0,0,1,0
12434.0,50.0,BP PLC,2017,@BPORD1,BP PLC,5010.0,1.0,1.0,56600000.0,56600000.0,50500000.0,6100000.0,238.226751386164,412000000.0,742000000.0,299607555.5555556,0.875028850383681,0.875028850383681,0.893939393939394,0.77445652173913,0.965116279069767,0.795918367346939,0.982283464566929,0.953271028037383,0.852362204724409,0.983870967741936,0.922222222222222,0.262962962962963,0.95855614973262,237588.766461628,263511.368836663,74000.0,21053.8969680536,386.736527036971,9196.61439485872,4622.0455008792,3008.53621473463,286023.45341084,60256.4918776278,163570.216334964,5071.7230708957,4200.69061464454,24610.6861016213,130478.134467,2.76273,3.54715,8.86149,9.27654,3.87081,1.47341,84.6508,0.16278,2493131.81622,2720460.0,5.42949,6.06589,6.89486,4.08896,16381.4075723435,GBR,Europe & Central Asia,45744.7104907571,0,0,0,1,0,0,0,0,0,1,0
12434.0,50.0,BP PLC,2018,@BPORD1,BP PLC,5010.0,1.0,1.0,54200000.0,54200000.0,48800000.0,5400000.0,189.174415203748,437000000.0,755000000.0,299607555.5555556,0.901034945789585,0.561628584005904,0.222222222222222,0.7725,0.979638009049774,0.810344827586207,0.927450980392157,0.955284552845528,0.849019607843137,0.915865384615385,0.974444444444444,0.805555555555556,0.969879518072289,286508.088007696,282273.17902264,73000.0,28468.0227091957,411.412556585648,16277.1685849142,12438.2770604099,4069.40098471911,306453.503654555,65821.6606178793,176982.930437186,5382.85317078995,8881.33260265661,31100.4876691668,132130.1694405,2.80086,6.71019,9.9362,9.25036,5.68122,3.6414,84.89001,0.1436,3075959.03562,2990691.50685,5.6537,6.23751,5.59219,3.59725,16022.0736197585,GBR,Europe & Central Asia,47145.8840978145,0,0,0,1,0,0,0,0,0,1,0
12434.0,50.0,BP PLC,2019,@BPORD1,BP PLC,5010.0,1.0,1.0,54400000.0,54400000.0,49200000.0,5200000.0,188.48607078056,360900000.0,760000000.0,299607555.5555556,0.877240275528474,0.621312445456545,0.365384615384615,0.694954128440367,0.989669421487603,0.803030303030303,0.870786516853933,0.957792207792208,0.975655430711611,0.698237885462555,0.975728155339806,0.725242718446602,0.969409282700422,288615.491716274,295158.27175668,70100.0,29530.5347454824,377.360528255419,16435.9170740698,5076.74315073293,4321.47689496524,289792.921220265,77436.6264709575,189903.012668479,5382.3484788519,4172.73661051665,37191.7828328658,135385.674544,2.95387,2.62173,10.23179,10.30471,5.69475,1.6034,82.57668,0.13075,3104742.12111,3126077.54636,5.01852,5.52093,5.53813,3.85062,15983.9138039616,GBR,Europe & Central Asia,48438.5765431723,0,0,0,1,0,0,0,0,0,1,0
12434.0,50.0,BP PLC,2020,@BPORD1,BP PLC,5010.0,1.0,1.0,45500000.0,45500000.0,41700000.0,3800000.0,238.409796224797,327600000.0,649656000.0,648036000.0,0.87014067673493,0.454911608208735,0.0396825396825397,0.716942148760331,0.960377358490566,0.795454545454545,0.855400696864111,0.939473684210526,0.973867595818815,0.677734375,0.982810164424514,0.703288490284006,0.971014492753623,190847.862464081,267568.081729378,63600.0,903.629700410974,351.293981892791,-6759.23480822635,-25907.9311645933,3323.93265839547,286660.950855001,81899.7013448745,174286.035347363,5360.27877122302,-21486.071073238,11418.112525919,96824.911336,3.64894,-8.9201,0.47348,6.79008,-3.54169,-6.86374,90.002,0.18407,2194254.48396,2987330.34591,4.35707,4.34499,6.82279,3.44577,13021.1558469056,GBR,Europe & Central Asia,46482.8622423026,0,0,0,1,0,0,0,0,0,1,0
12439.0,57.0,BT Group plc,2015,@BRITI38,BT Group plc,5740.0,1.0,1.0,238873.0,238873.0,174199.0,64674.0,9.03057028048288,3661448.0,8687160.0,8645760.0,0.718661666485096,0.718661666485096,0.75,0.959821428571429,0.852678571428571,0.680722891566265,0.839285714285714,0.720238095238095,0.932142857142857,0.790076335877863,0.383165829145729,0.32286432160804,0.965181058495822,26451.5963644354,40291.6002882395,88500.0,11475.0525038478,980.951027575837,5199.63316580606,3920.84051203272,5364.11286982557,72175.4722827249,14474.2139537171,36784.1817349585,620.87383769528,3163.64115388884,8960.43937122521,42384.31194482,31.72277,5.97928,43.38132,28.63145,19.65716,10.44222,42.40099,3.70848,201706.21469,289627.11864,4.94468,10.31658,13.54546,24.35467373188406,3582.99030918183,GBR,Europe & Central Asia,42567.5917974837,0,0,0,0,0,0,0,1,0,1,0
12439.0,57.0,BT Group plc,2016,@BRITI38,BT Group plc,5740.0,1.0,1.0,222647.0,222647.0,172370.0,50277.0,8.19876812891374,4219490.0,8432863.2,8399743.2,0.685620514890468,0.57852454315952,0.471428571428571,0.942982456140351,0.866379310344828,0.648809523809524,0.813725490196078,0.680232558139535,0.931372549019608,0.794326241134752,0.273989898989899,0.246212121212121,0.994535519125683,27156.1527901751,61168.4837717034,102500.0,11889.8825400528,824.349870514597,5364.01875674568,4341.48024140353,4444.88301261791,75484.0229864934,20492.4186452487,44470.372370182,716.638650499624,3716.75516531668,9141.09220527075,54550.609726025,3.98314,7.00994,43.78338,29.71072,19.7525,9.01136,42.3079,3.03559,184478.04878,403365.85366,5.06282,9.62079,13.04141,24.35467373188406,3541.54491409233,GBR,Europe & Central Asia,44149.9999768117,0,0,0,0,0,0,0,1,0,1,0
12439.0,57.0,BT Group plc,2017,@BRITI38,BT Group plc,5740.0,1.0,1.0,404781.0,404781.0,181903.0,222878.0,13.3931936066402,4166346.0,11124612.0,11124540.0,0.724654316263865,0.487327158131932,0.25,0.94672131147541,0.78,0.65,0.663636363636364,0.685,0.942424242424242,0.816129032258065,0.559259259259259,0.453086419753086,0.95855614973262,30222.8887215752,53176.822560858,106400.0,7442.14476035798,800.689436274602,4954.73651161775,2965.56291209543,2444.73827878201,67874.1172132277,15954.8037670204,40561.5714426256,626.244559092518,2394.5383141253,9437.59335546239,41931.112392288,4.87762,5.06014,24.6242,23.13761,16.39399,5.77889,60.54314,2.64928,226334.58647,382095.86466,5.98808,7.53853,13.05955,24.35467373188406,3946.9722211342,GBR,Europe & Central Asia,45744.7104907571,0,0,0,0,0,0,0,1,0,1,0
12439.0,57.0,BT Group plc,2018,@BRITI38,BT Group plc,5740.0,1.0,1.0,376893.0,376893.0,183934.0,192959.0,11.9037028566615,3679634.0,11024856.0,11024784.0,0.685494710767128,0.50722103959409,0.328947368421053,0.890977443609023,0.788461538461538,0.639784946236559,0.755882352941176,0.604347826086956,0.902941176470588,0.782608695652174,0.445555555555556,0.307777777777778,0.969879518072289,31661.8286375556,57123.5602834228,105800.0,7848.12277270497,842.679849192923,5022.74524036351,3489.38791983841,4292.06714327851,73495.8164040555,19033.6310873876,42140.6592306049,665.343741688716,2709.37571765825,9708.1518702115,33100.328676625,4.18888,6.29757,24.78733,24.87156,15.86372,5.87983,60.41439,2.6615,224442.34405,392400.75614,6.21637,8.26959,14.15817,24.35467373188406,4482.73679270032,GBR,Europe & Central Asia,47145.8840978145,0,0,0,0,0,0,0,1,0,1,0
12439.0,57.0,BT Group plc,2019,@BRITI38,BT Group plc,5740.0,1.0,1.0,298661.0,298661.0,184882.0,113779.0,9.97770930129481,3367676.0,10755396.0,10755324.0,0.703146612617114,0.643239972975224,0.583333333333333,0.796551724137931,0.792253521126761,0.63,0.725988700564972,0.550387596899225,0.872881355932203,0.755952380952381,0.515533980582524,0.894174757281553,0.969409282700422,29932.8223524454,59060.51188148,106700.0,7278.09449244846,820.444382651536,4601.12355185294,3400.44211472215,4242.57787296479,71425.871931676,21533.1561456101,44369.0707899562,636.705671762234,2754.80470006946,9125.689307502,34007.925232499,4.42018,5.47899,24.31476,25.23978,15.3715,6.10902,60.5695,2.74095,219859.41893,421180.88097,6.67259,8.85923,15.67842,24.35467373188406,4692.99290729759,GBR,Europe & Central Asia,48438.5765431723,0,0,0,0,0,0,0,1,0,1,0
12439.0,57.0,BT Group plc,2020,@BRITI38,BT Group plc,5740.0,1.0,1.0,240588.0,240588.0,183167.0,57421.0,8.48746671063091,3304675.0,10481256.0,10481184.0,0.726648893617059,0.549688083172166,0.372727272727273,0.81055900621118,0.869426751592357,0.616822429906542,0.781578947368421,0.520979020979021,0.844736842105263,0.732044198895028,0.633034379671151,0.894618834080718,0.971014492753623,28346.2672906455,65906.5617907766,105300.0,6393.5587106661,822.170914230956,4207.72667283154,2963.29275129163,6646.91651505147,78124.8661022633,32159.053856641,47199.0686169686,619.733060726959,2153.54133727564,9543.14396518228,30644.121610875,3.57427,4.18984,22.55521,29.67052,14.84402,4.68328,58.6225,2.90046,216752.13675,501111.11111,7.33324,9.1344,17.98545,24.35467373188406,5098.20483824482,GBR,Europe & Central Asia,46482.8622423026,0,0,0,0,0,0,0,1,0,1,0
12467.0,52.0,Bunzl PLC,2015,@BUNZL1,Bunzl plc,5220.0,1.0,1.0,126488.0,126488.0,92645.0,33843.0,13.2238143271584,98634.32,1199097.196,1199097.196,0.447487580645816,0.447487580645816,1.0,0.458333333333333,0.375,0.0,0.321428571428571,0.545454545454545,0.392857142857143,0.0,0.717336683417085,0.780150753768844,0.550139275766017,9565.16757349089,5334.63295922661,15098.0,1122.22731258085,348.77603548692997,569.0727152449,475.627467520148,25.3510766698065,508.348043221875,1780.61835609263,3836.70858599845,158.739009147567,342.97648494558,703.050207645215,7430.0213587,3.56135,8.45266,11.73244,4.61809,5.94943,7.64497,86.86688,2.8905120000907276,429838.38919,239727.11617,7.68754,0.75492,0.38214,21.337190137011326,36.5527151983256,GBR,Europe & Central Asia,42567.5917974837,0,0,0,0,0,0,1,0,0,1,0
